,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
Ag,0.27408474025961493,0.45110102893003945,0.2212158929356094,0.3865037650541513,0.0709565562083938,0.9137532922372131,0.3020232054244203,0.8871192324967928,0.6904308286099773,0.6259266973516892,0.9711530642452303,0.15515398116897527,0.8709441244189617,0.20874283894649537,0.458145216114897,0.6188231384013755,0.47290581493627803,0.32816558791894346,0.6285041274441405,0.5134883448536989,0.857325177413453,0.5340450596656584,0.32757903552403933,0.6900438015829982,0.42157992554129786,0.5267673542575733,0.5176391092617453,0.9414520059942738,0.6864176832335324,0.45274195661985983,0.060559604948712376,0.7764500213002473,0.9933953402827581,0.4235819317038113,0.7284822074652852,0.03585246942846565,0.882100970140379,0.5070465236610309,0.9367985324673138,0.05920085057389013,0.573975593642231,0.9804688244749094,0.4684838445196675,0.04610916085083816,0.6074634692073572,0.9110786465988941,0.3254196088033037,0.6528096157469762,0.9644650349792456,0.8199634898072167,0.3818961777278278,0.5491772993529415,0.6924839046226574,0.8450872410007169,0.5418869462478303,0.9309582211450408,0.5424290814258333,0.3531128410343801,0.0015155426576686226,0.3517037279139491,0.8516003334354798,0.34390998855936084,0.49912649298199785,0.26088620018439035,0.4082579749832609,0.3862028647076956,0.9764111852142082,0.7728688325582781,0.4902107929649473,0.17013945738483305,0.8076346199424326,0.35706142933608476,0.0870680164638773,0.18222742302018802,0.6137078133205248,0.7801964243235174,0.2606676168707771,0.4727586660901122,0.06941990293065747,0.9418180218569911,0.7779748983221288,0.8946298725108551,0.3261051465782755
Cd,0.3129602085168399,0.5089494795812312,0.4878386034623572,0.7699139032937388,0.5252461231116613,0.1997422534795752,0.4609441303301177,0.3020328582590516,0.5616531602281053,0.6414334730261786,0.3149405385446693,0.7157557065446046,0.09208350260704623,0.24354957923140041,0.5896720572604643,0.39335098056054907,0.8230339491880719,0.3076736701835605,0.2824669889336856,0.17121405273745405,0.06442610928834436,0.939165238220055,0.9097602016881409,0.688588269995485,0.5267009104595279,0.26226282756763986,0.588832666961485,0.051050042925597006,0.7169043745765356,0.7954840814694614,0.615532496510367,0.8953734008183856,0.5821447010288865,0.801994418187899,0.20209898618144695,0.8741774894069219,0.15705411296332472,0.5841561867951025,0.26203284974729824,0.4549690028891854,0.163760447487866,0.639828506078019,0.6618458718081839,0.37217440743195085,0.07957222650469642,0.356849317973277,0.2454575370706592,0.9663899609705517,0.09309008062441815,0.23449045554006664,0.8713222758067887,0.1651570222158787,0.21125366373817467,0.8610880231668181,0.1884111411156595,0.9375097402535861,0.7571371948463356,0.32460579420574187,0.4592127206355642,0.5121919344828205,0.8299878865010949,0.16345251513931658,0.8484982162266598,0.22838818553433315,0.49742173361596953,0.047708164234254835,0.018607372473882666,0.9939091005623083,0.0635210103766175,0.9256202888024027,0.8267850704781373,0.38260898341824534,0.28248864387206196,0.794683063221482,0.2720142239646346,0.7519322052762475,0.5106144135950024,0.11372383766709959,0.3387337472469861,0.454079493975013,0.24162763361907735,0.15104930178606113,0.504940233640538
In,0.16000830167951097,0.6905346604389357,0.4650170998081635,0.2630047489285722,0.9897911688109433,0.513359377056122,0.7431182787820693,0.0032169113052500364,0.3044934880667579,0.4979663326334135,0.0878240995001972,0.8351190056508742,0.554187528152118,0.6404192772811517,0.770502070268836,0.7264095289383575,0.35403302707902473,0.47227611662391744,0.43422642611443585,0.7986116455978008,0.7393752657411368,0.5911784107566789,0.21027568132016872,0.15009669584835295,0.44354544524629347,0.15187220654185385,0.3297691796031007,0.5231890817278286,0.47642606903543705,0.41534273358895946,0.7109419163702324,0.9717681457675639,0.4412239974914861,0.47383098482394737,0.9784052928848646,0.5300043200561765,0.23073025538012082,0.21508325946890605,0.5015844673748648,0.8801060044390512,0.3417231018237181,0.5703877776657619,0.5058723621622152,0.5980206915215078,0.05715719346815851,0.689595109606683,0.7276069698748562,0.40306759980526363,0.1802661021830414,0.7629494470118745,0.5183262721121319,0.856792303544036,0.7414056939474282,0.7146253852114545,0.8380803478253237,0.4289388896122188,0.538651620180858,0.21373579218470518,0.22760100148426265,0.7493524418683915,0.2942599578866484,0.29504929499999066,0.77565833120978,0.5542086885365057,0.41369806270597054,0.5821592319265695,0.6417694502944067,0.8282100004039064,0.63517353484435,0.3887438154240789,0.10546483230205161,0.6818464149900534,0.8575463826853732,0.7064849429027874,0.6310716104658206,0.9541473415256929,0.20487668650281454,0.13891747517587616,0.4936775735566874,0.2976294500995633,0.6127272451905809,0.34774505910353604,0.7929489589115969
Sn,0.17093207116527276,0.7128745858980624,0.7454376942904278,0.09235399217452644,0.8583946865929895,0.35294367493484236,0.41980144352983384,0.16851073331238609,0.4245979904840461,0.13875195651380845,0.6265838359078085,0.6800142950708248,0.18043262925388892,0.32649160418184897,0.09499049224821465,0.9187379605720327,0.9637166724123247,0.4140634909082458,0.9857617262930862,0.2241225998011993,0.4744835325612269,0.44326213840272877,0.09405231392992597,0.23808097877610324,0.033081091572793264,0.9248615332351523,0.4729180061136823,0.17354022590049634,0.8142141358772077,0.21170535583482541,0.880954596886584,0.4095895309380637,0.6912143486988361,0.6866200045065758,0.3336009191362078,0.2802549910890719,0.16391824417499512,0.09829016523584266,0.7422991264226851,0.44109755149710694,0.6918904094364902,0.09783025748495744,0.9244282880213295,0.5957807718549455,0.5992888810407149,0.12572423164583557,0.30192709380369465,0.21164253409527056,0.03656268729345291,0.8960144799849271,0.8688529544390162,0.09321827397659233,0.6366891226477768,0.7180358761188388,0.030790763354450856,0.6620459861763038,0.8483370760721329,0.45205755725212826,0.778572976497267,0.6280316883617688,0.527314110533314,0.23680916471038316,0.3919461045127831,0.30936332087308704,0.7573414594415748,0.07000749773112225,0.12024744604837301,0.22973594936191444,0.765534685266832,0.6562608792316296,0.10314202721516519,0.31100651682768155,0.1354774908742994,0.6205012129725971,0.718464323822896,0.8873374437394432,0.0976880199135437,0.651060775937802,0.1980010741447643,0.13730018126220345,0.12839527947659468,0.152090258164168,0.7390157481234289
Sb,0.953492234597836,0.5329946892822296,0.3061224764681757,0.3417754316047621,0.4296935711131079,0.21145848438449866,0.39609698885824784,0.4153623254989013,0.4397017876411434,0.955844666101046,0.8884404568555938,0.3700296231172625,0.8992794811257755,0.0066667780393598886,0.015778330855679812,0.8427599483797188,0.636634273574169,0.8599102020510244,0.3409056259863852,0.6933053400980568,0.26638653666104095,0.10966711389621986,0.01263784416929481,0.737016954227429,0.10580270312543039,0.7746784484731357,0.34152549070312965,0.3851140068761061,0.8505508134200424,0.7547017881092322,0.4844417152485274,0.7000534996689688,0.7481942093293912,0.025564491574745163,0.006829110539161798,0.27581690705284123,0.6089548061438547,0.9866722953516687,0.962877279620598,0.44939887419764735,0.13211421178549554,0.1949346340262852,0.7644736512298118,0.9979663444094926,0.01468043569745936,0.2567472620593212,0.1321467869780083,0.1675318443348811,0.045223182736335854,0.22703649330583842,0.5549350058513498,0.19517908447742938,0.8301508015083053,0.822892398570538,0.15737638239414586,0.5252169779708848,0.19637782910755386,0.8526891102765333,0.12179783344630124,0.660577417065092,0.2582797669508079,0.2949197222476656,0.1744148940380199,0.38044046078565585,0.6849356401024305,0.48420073627760074,0.4342272073973784,0.8266158209205844,0.44319529979676553,0.7176641973051509,0.19699631342911117,0.6454217730355223,0.2490972489715726,0.09410916717347406,0.7829058197839007,0.07340530157194092,0.6021506211684791,0.12698232089346684,0.4827651224526459,0.7494859574793635,0.42152122920484836,0.4688956560254196,0.7828113673642904
Te,0.25340292310792345,0.5049621704979043,0.8441475758020737,0.1644000988290114,0.32413991713099266,0.809642302984238,0.17832886780756774,0.45535036646407157,0.5625854259866471,0.09475484500758335,0.45672408271972087,0.8226285176321817,0.5760129768564297,0.4373027051076269,0.0007919938696452355,0.24978933467315423,0.0605823695787473,0.7787716661130462,0.1637736388600426,0.2361485170644828,0.6915148069513615,0.9093720568463022,0.3029050359921923,0.1393711211516332,0.8114148852461028,0.9499416098472374,0.27922697410800656,0.3769127905823527,0.8866886087513798,0.3084615433966531,0.41620542813795336,0.6266418221116881,0.2906307041344939,0.020920950550874395,0.11112567417792407,0.6310549434320867,0.14664666392942027,0.9088247475215551,0.09279590697725659,0.2414386467385895,0.9446094395272242,0.2278012519555367,0.7200639084301955,0.39370408964367476,0.40121593396598354,0.10162697342278693,0.6667507296362085,0.7538512586271582,0.25597827915951965,0.18868857460460087,0.5884789110458784,0.14717450553364342,0.29058467130964016,0.7190009808840037,0.5189003904335013,0.43278754232646854,0.640587539314047,0.7184335007608095,0.8162211199424103,0.11171337157637207,0.4830089569319109,0.7759304746275439,0.2531203670681591,0.45200421477392483,0.5336956706817633,0.27983739105826966,0.9156702610747992,0.25201473307161293,0.8924366492748782,0.3437324972510699,0.003006132013805729,0.05242937223091115,0.6984580319549054,0.658617870529986,0.9695727562066696,0.8890828044059658,0.7946418735032844,0.2547576933027299,0.9655824974801821,0.5452014589299722,0.03337701568092699,0.12107023209498036,0.2972286634296023
I,0.930553159735202,0.9499508055939592,0.341775817162972,0.965738104662063,0.9935351912763387,0.4742704876589051,0.6186813148611665,0.03399572719995603,0.049986850460440935,0.19629692027477041,0.6978830589045388,0.5084346604925428,0.6221693725783523,0.09171907542363444,0.593888343595662,0.72122902853277,0.9185598189195117,0.22832306956305826,0.5682110368463521,0.3205656203665551,0.7681829896600839,0.34885647991582713,0.9349164754821327,0.9443203651554869,0.12821245114496127,0.9695953327552359,0.3871575747735222,0.6724283659838192,0.7518457798825857,0.02745574244397342,0.7122157911819715,0.477161065940393,0.5163693105392363,0.7938794920251885,0.09998586447634805,0.2713942382701058,0.284057942545054,0.628744326124596,0.8305096557545848,0.48514054212313107,0.9769962884795963,0.5289370462204269,0.09590286946509408,0.07756106563335419,0.3024466174433571,0.1997950487850373,0.3314547522714909,0.44080173555104507,0.3680382041889382,0.5976191688113233,0.8263316782197558,0.6299965605453007,0.7556396057298767,0.5598087144527333,0.6156279951705113,0.34745854519853214,0.6661391854534542,0.4973761338780288,0.7951388790341685,0.9734139134070039,0.13042430131689187,0.03621970490011506,0.640547768551894,0.622876525284237,0.2961283683383833,0.0806106829545743,0.4761373741584819,0.004298430237423045,0.2591708658525409,0.20218361477237456,0.020896006507919118,0.7797952457728008,0.019907933908810294,0.9279096647253432,0.3287287742328171,0.9015480897830611,0.0029802666759292107,0.7292114134855688,0.48026376166721996,0.09607903107312765,0.7340286903775173,0.6212947588509881,0.08580552903165051
Xe,0.7504630738732494,0.8364081000789679,0.3417702643435956,0.2953530691140407,0.921059474227749,0.5521697653166557,0.7446475778571913,0.5317157520071968,0.22917059783745186,0.11138262198504023,0.5372250582649966,0.8225964672340341,0.2110773688762243,0.40574135980617154,0.21607891771326204,0.4948351259551763,0.6529467311214219,0.9216458289676852,0.5518926426090246,0.5057766253015731,0.7306480362908717,0.7239264169223267,0.5902266760150862,0.2613091661661979,0.5897157425061702,0.9074331564657249,0.727644061613677,0.6071980602612698,0.14926076381477937,0.6402095559081343,0.9717637084364553,0.19347972080222398,0.29347896029806064,0.16236953676816757,0.8389279508531261,0.3755903921784959,0.6057642617910576,0.2424466958021011,0.6999252690398894,0.4339104689998754,0.6259274750542336,0.7700207124560018,0.690952090240037,0.670158220538178,0.04729686622259277,0.2780392879588882,0.8422440875983928,0.9945208524403902,0.6780385493003878,0.0001713122616843199,0.02111981493288495,0.6750419572346449,0.45133906151746495,0.6763739547598661,0.9123116752277264,0.31481422224872524,0.33003086593408826,0.13641312315113818,0.884330351384043,0.9766280515981692,0.6876362656582513,0.6283760735036079,0.7619295981318193,0.23677326268138432,0.8249090892637474,0.3670715431016135,0.12859314931813204,0.04950279810818936,0.062209340189651074,0.8550480636591584,0.2469378350106336,0.43176524582634557,0.16424253160650637,0.6264077108308682,0.12405053297199253,0.20669301683595598,0.963847680244568,0.6651132674184054,0.8039902688273077,0.437843298318059,0.7926182502553174,0.5589443884712118,0.1754065758507476
Cs,0.5699693297176954,0.09766713682229378,0.7225317081998927,0.6324222535473841,0.17038554648641824,0.7039050690628361,0.7229978324128447,0.40920733221654326,0.1926873196854716,0.9036673306366259,0.8788802417000606,0.30710923533409384,0.6452247099066241,0.8853455474607399,0.014440722376354964,0.5567975593736457,0.58457913902173,0.4844237778098148,0.5184733006279696,0.03167250323251869,0.9182410122854069,0.15064899689726097,0.3464291406429285,0.506395642206535,0.21727890399024807,0.8356423954198887,0.5229806443718718,0.9427389916299818,0.49480684952030607,0.7841267796761608,0.545988296008693,0.2711110343423636,0.6654769001292683,0.15262303935437282,0.20651816516652044,0.4531694662627418,0.875616864491984,0.028031707589217136,0.938139463513472,0.23581763374610087,0.007215827325674495,0.9427567612003764,0.9194876449366979,0.1544245308221459,0.5598397494585798,0.977446358528201,0.01949296616133167,0.6028195866635788,0.6892572612154612,0.5780514906374331,0.8956389608434889,0.6482555917210594,0.003625892889828064,0.13144674891185237,0.7413379736222087,0.7499227495429345,0.3078035436737375,0.4831513666834433,0.2654981087580225,0.3955704226946688,0.5025619365051004,0.33815228166220135,0.4419531098382733,0.511755713041098,0.12381361958453241,0.3758887565385538,0.8662573617885566,0.9510694560467206,0.6215468750522345,0.6841913550448395,0.6665911525428342,0.7831770786463941,0.5608552767683521,0.5152772758231687,0.03713065186361919,0.8525728553897604,0.2269117933159579,0.5667145193342399,0.18473922422103695,0.9046604916794321,0.8910218905350492,0.8836760789423518,0.6853348331731917
Ba,0.4229121573877005,0.07471076929050957,0.7156650713303704,0.9484072141595954,0.16022673758303074,0.7702336803232436,0.4857674249130174,0.19095157081279046,0.3408672973055227,0.5038936327521525,0.7061411538836099,0.9495446503885413,0.034041216940512986,0.39424130331312546,0.0652035069888236,0.39332423260805793,0.4264443165398315,0.7524107201697101,0.508952607466421,0.08950490103347675,0.4105464561911387,0.8797452493992527,0.5905216426405479,0.22269960659104804,0.6888610351413159,0.47916318780780354,0.5213599744421589,0.13580420293591977,0.9770732931767561,0.4353836524832375,0.166299144444636,0.13215965539290564,0.7604914667924886,0.7844929236416587,0.6878072671032315,0.3149678079554098,0.682371163154511,0.3030710719614209,0.3988428524841381,0.4715712864732232,0.18488464706283525,0.9115447344712664,0.1387459277464016,0.9981403813086153,0.11112849004875469,0.5300908058623641,0.7066313026689889,0.41108682168909494,0.9013772260099941,0.12304540569313727,0.21869630219949987,0.5151764129289393,0.7065973116022148,0.48857754388591135,0.5650506766560274,0.7376701165791821,0.9299779582938512,0.7577459225633544,0.20257358761497135,0.22297714857026263,0.2510735063209413,0.4027803232158913,0.6348568481419056,0.281179341189046,0.29406345364286623,0.16591743491016064,0.6386519730968863,0.14120221148165546,0.22015937636220706,0.5282514921807688,0.843421143925905,0.17270664244475897,0.7804629100413029,0.27288495051548434,0.6476978978432416,0.36067693184097704,0.8713464129609044,0.7372709230331819,0.26929550484436315,0.908950405215594,0.9170858690845501,0.17284701422947146,0.5000863729502196
La,0.9046549149660658,0.8592673833219084,0.4762397542064627,0.49478315347802426,0.5236543461576746,0.004867320595152824,0.2259428559918657,0.18701288498992819,0.5243222666105347,0.7932562313458745,0.4457779160428852,0.1651372856457859,0.5877739371231366,0.6978204668404736,0.1331079664005761,0.824304440372908,0.45306686554373843,0.29512437794077795,0.8921004752564062,0.6577063423262237,0.26472142980151936,0.33000121930747217,0.39554244083800916,0.4727975477790255,0.41317598218733287,0.6341889706038797,0.9711124679901628,0.3671880056602168,0.3487800362661386,0.6608767559032762,0.13602792836108535,0.05875360038239186,0.06046525873455999,0.4324126376459324,0.08269071993624022,0.8803211408379014,0.8057615201522466,0.6820640239817318,0.5535579197437182,0.9092591201451361,0.11177184342363333,0.04477013504092231,0.9293272509255437,0.3550267442071947,0.3483228029859954,0.27862224155679705,0.09920921654431791,0.35814916775882566,0.5912853535282574,0.4374789255135779,0.7987462050251842,0.2874630128099753,0.9438905960228927,0.9112384022333905,0.13745084305093702,0.5557652381445726,0.14566409896865795,0.08502447409018676,0.2090553877107033,0.6908181896075922,0.6614568331692015,0.4751196431200688,0.16695944137304863,0.17939491855290557,0.6770022685926733,0.8808005450723242,0.7059993105934818,0.4888723422129032,0.4619991362030791,0.35917520305093875,0.9919087434242141,0.9638726006377784,0.11983450878333668,0.5829633599856976,0.8067107114386537,0.8404598077107901,0.5164403819054658,0.30109722469558053,0.6194991920944092,0.7198835766920361,0.8382545796261559,0.7128666203215706,0.414471923839405
Ce,0.1642461251775167,0.4367656102293972,0.2026184954096787,0.35621105157448996,0.022261218456648746,0.35402532068940684,0.149432370213871,0.522095836593498,0.5452977875013517,0.266353610456158,0.2779854988930548,0.06468308972642223,0.9242077196562329,0.3114405176032392,0.10124905789486927,0.6441054254567824,0.5131327949350595,0.3489485617183391,0.08015464791560611,0.8959250635286764,0.6029618309077277,0.8120433531343755,0.301194227333613,0.5941717626288191,0.29654505100665474,0.4701902703810038,0.5951773704563561,0.38898556584003463,0.17199107540785297,0.948165634336917,0.23125268222530104,0.4346625618742622,0.5823594323213293,0.737047250408569,0.9620808205786293,0.036629581107339715,0.7633360401637601,0.3817635018119794,0.45193154518714185,0.49259713124487703,0.29900902364662685,0.6787554257920386,0.89391445812913,0.8638624658393071,0.3299168926620073,0.25141568059148134,0.8736945521710536,0.32433106537266554,0.4290802079753425,0.5056166186310658,0.3987054203251176,0.01448441337357742,0.21794181631331344,0.7039674941642146,0.5312463660963996,0.7920396553572495,0.8763568984889412,0.8702090562434885,0.15656535167306085,0.3116101792998084,0.7061333984089837,0.8769875444686078,0.4958848356419051,0.06820132807344415,0.7293296461434464,0.05712588781958594,0.20577755025226108,0.7628812003547468,0.1367480724458101,0.04688903051073601,0.6007509745359283,0.42075361253698107,0.6959051144283286,0.78441181428372,0.5829995608932487,0.6714529004811431,0.6618573106248631,0.7321165414149655,0.9516524734755841,0.5804563422404376,0.4692853651865365,0.6715867486558256,0.35244775921607685
Pr,0.7741961084448274,0.10158457512989683,0.8690204182222109,0.02470645202538513,0.010142450168134642,0.10808970302438259,0.7240752910953098,0.322363829466886,0.3116045322314107,0.7786373944389066,0.09271192752870794,0.38791446603366064,0.5193619660471817,0.5052789917965017,0.5007610230041292,0.10272814169857258,0.5627987839342111,0.8141369901870165,0.46522489146708856,0.7124906652578081,0.3775285707851205,0.960459140232324,0.503241090880736,0.25298439809828266,0.6772646206500705,0.2762913929427543,0.6571450972049041,0.09682396320772146,0.5462378218731815,0.7123987628955206,0.06723732472739274,0.9848661703593842,0.6097117250562749,0.9272363412837338,0.24165531154387776,0.7920652442224042,0.40296082163343694,0.7099111659209163,0.6802205178152011,0.5462241372738302,0.2955195295117339,0.5746330371354098,0.11488243277531329,0.8364359957475356,0.19720234910534806,0.4897936444225356,0.8971913986285118,0.16073160372969875,0.2912405766970847,0.46720863199002405,0.9696848907180006,0.05242119314077964,0.966647418319971,0.11365383178454125,0.1594813111391058,0.34495412868628017,0.5305270000885939,0.7247946010389554,0.09922094797401038,0.25254581857831593,0.5610723003529519,0.3533872343519584,0.023690438705331163,0.371093428224745,0.09781776652688667,0.951127927939202,0.10519569412821994,0.5410427653935195,0.9738117852041828,0.39748056000851995,0.10570336333674235,0.10500051055571491,0.03167182662948198,0.07181306060294657,0.6876745770755552,0.21759090446497587,0.8084324062272605,0.2061510414960147,0.35632237717877746,0.5445372057540184,0.5059889360281057,0.3359288062521655,0.31250077573644675
Nd,0.25238981739270994,0.7540354804168575,0.24586604992964245,0.2934127887778565,0.566003025609599,0.1455574122654677,0.4903516185880076,0.6651269180305429,0.5176491727539563,0.6821934921545028,0.6167411988008663,0.804966537740276,0.42101264249559744,0.09580866835285129,0.2048236672649293,0.7409258085053448,0.8935109144633102,0.29950205275063824,0.9105132884221379,0.5435620955814289,0.4957505197348079,0.34375188874765994,0.9373587707958431,0.413704135332571,0.7485427356794109,0.5123187528342259,0.5818473157334351,0.40375398925570527,0.306540599247926,0.778367716184105,0.3839563058833656,0.49600242053364785,0.627777865594672,0.12387719848116696,0.7138393752002223,0.6576106637369707,0.006538932279941623,0.3375222408157781,0.026117178428111232,0.7724234858877912,0.14555081787670443,0.28112852022824697,0.9239953249150126,0.2230603330452693,0.1709801552825574,0.24049107733904196,0.798082833801581,0.4703217101563053,0.7538767664784305,0.6815062242556288,0.6477343662898306,0.7104628101025087,0.5384310581181689,0.9183264901478525,0.16556273768626573,0.48619585118342856,0.7841681427217266,0.46096704283952494,0.9542381225530875,0.4319702048082641,0.919424283361017,0.9250274609543484,0.21568623829384304,0.29015975497601887,0.8526110886159622,0.322434369390293,0.11991130119131255,0.6434946648011974,0.029178889754068682,0.6578851212729521,0.8760307249856173,0.9231108030887712,0.6440021229854406,0.7490601253102626,0.7788369771497653,0.5751746202710213,0.1465053049493562,0.5596122303494316,0.17756178330440076,0.8022794821207424,0.55484818319766,0.5607031289643438,0.6353268596337378
Pm,0.6761432314350275,0.36905013071445236,0.0392415630319074,0.9262027301491158,0.3923649433056283,0.1325734217297676,0.4070449308730425,0.566667264013012,0.17039924670584383,0.8245004928554099,0.16875727294083775,0.5164647256170022,0.9498151936036004,0.3547161329963653,0.501531936932543,0.7236317430514865,0.053705052801604314,0.48773978082680536,0.42136210709281763,0.8970168406621697,0.34828370714870893,0.6726715533640115,0.9446218000720878,0.1415755467813401,0.5146236355462138,0.03333323586091552,0.5114249900659251,0.8357936848362023,0.006554718926019887,0.2944465375379184,0.8125092217531701,0.6952748980400056,0.7934316783379285,0.47137497048605126,0.23673066422816336,0.5849349591281737,0.6484023517708394,0.7696669101407729,0.3514590776933647,0.9761586551486948,0.5015669861994141,0.7238745070280036,0.6159869076590248,0.47890088642113937,0.5614841284616829,0.4399681109354001,0.6055754043231036,0.04305326758358019,0.6868569707373458,0.49499395175915706,0.40275650926264783,0.7509464217352659,0.3681708015178248,0.9047116894012371,0.6859319748169397,0.040983717468979775,0.5849802212057492,0.03986848550473421,0.3465264284490882,0.5290203503109662,0.20965161461457393,0.12547887180929573,0.04373340465737385,0.1386207933609458,0.4713460449164213,0.264098128839902,0.19772655442114861,0.004816648405611912,0.6640768040057593,0.1208001938583918,0.8906775349498028,0.10333032592093128,0.41181097045937254,0.5976259003316701,0.23845410179007842,0.7914505265268637,0.7925944508527678,0.5325528036033792,0.8562891090181295,0.12106876469385486,0.11530191673065548,0.7881576040172318,0.4554739978567238
Sm,0.1551287563187479,0.8358759001728829,0.4601784644131288,0.254161197252758,0.9997759047142376,0.16478567537836875,0.2660593136746324,0.49410028230186487,0.2054169057932539,0.24040021254169575,0.7417968260036895,0.6846233826960993,0.18987604947867742,0.0007323000898998844,0.7067552174828101,0.11768982785576121,0.387839982965552,0.9859901873939843,0.8980944751388915,0.1860117999698211,0.9809005637011176,0.6643727331620467,0.39418468063894674,0.3443654721203686,0.7051508466554124,0.6964698278263711,0.13511887823565916,0.8447524429473598,0.7514963352713648,0.15904991130086477,0.286427355428271,0.5828235226445115,0.7571933240515761,0.5939506944019124,0.22639895210742678,0.5349732677223255,0.08313712302129628,0.6096518661386715,0.5752623994330311,0.7563994929965601,0.8595827787137553,0.36146773700666035,0.5971950805881002,0.17386433535724954,0.6988229083633098,0.4065839248580141,0.3622066047637822,0.9205305693949433,0.8676414713187394,0.1904477940277629,0.5509179721888876,0.20500162769592856,0.8082263137745362,0.6503237308023881,0.7994030246032459,0.2708435428425442,0.18443119020536758,0.7182207146767586,0.170687633560052,0.6430710148578176,0.33511709045459404,0.5820012021956282,0.2581818610638553,0.12630024507524706,0.9192241119390419,0.9575320451246798,0.7802623509693306,0.026752642960669037,0.032358972497259164,0.8106106489324473,0.3874312140624593,0.3373000205977288,0.2898872704064628,0.9500755467146528,0.3602388656153266,0.6264100345735224,0.1519010048170335,0.4852962929957859,0.9931583306857967,0.5585474770078153,0.11362304691364655,0.1708406179787787,0.47514916716098465
Eu,0.955407444876959,0.2062329958612492,0.6166032533528237,0.5976353913756278,0.13383862132024704,0.20846763003791802,0.20872362830126423,0.5272295958713002,0.8655945396316842,0.42010775550357027,0.024619156960079547,0.21785840231074804,0.31271529459584113,0.7556799202986499,0.24722485836305752,0.46729748379872793,0.6400917989512844,0.34880203562007683,0.9972214960998032,0.5967063996335097,0.33276526888114966,0.3638887853680708,0.7595315221716599,0.28837366070726467,0.6315376996091022,0.056840005339608424,0.6014602916691918,0.3863318722315071,0.32090086987949384,0.6680644019842947,0.4798957795928963,0.484699500113527,0.13162999550363408,0.024098624411005187,0.2831312446507277,0.759250225150888,0.831282761926581,0.5323904512667293,0.46561676238526917,0.18143682578273335,0.2061389523632,0.13109135200454924,0.8744976953272242,0.1997185999688179,0.967064942401694,0.5429103937305891,0.9399470930249941,0.7275917776379444,0.8153851059114686,0.0018244005520837714,0.6438990730181118,0.26801444945772623,0.4982157339751595,0.9881537504420248,0.28905865994831226,0.30411486700944024,0.8141981851448937,0.23086455537193606,0.7338259283355208,0.3376684077981116,0.5631467793559357,0.7977262781461729,0.39679970470489334,0.8519428640513291,0.8588155825056225,0.08257882859219556,0.5959994431191011,0.33152916583434144,0.7828940494110059,0.7841830658944532,0.860278967557983,0.39589668836085956,0.8026070240286981,0.07839791452472733,0.7422355122000293,0.4635677461216712,0.6547648460457963,0.060916661982534204,0.5676312243725419,0.19697460402478584,0.8969469304211379,0.8297806593134609,0.025339753351876437
Gd,0.6543585730616883,0.89469601936951,0.6108096923606968,0.6568121070694118,0.19107438978106073,0.48575739385416616,0.9238629926188962,0.777546198710256,0.36956492832522136,0.1881786262172016,0.8374999404015626,0.6904720564099731,0.218837619067202,0.9211161492349145,0.26428145525710844,0.04055082498772078,0.678004590045115,0.7534583628304972,0.18375155803558063,0.5202838572589145,0.20647520930026353,0.23212436602230302,0.5457373167609956,0.9499406941768417,0.8135456779767039,0.9396259555032115,0.2209108584774614,0.9352878446717532,0.9103948193712436,0.7600150412087349,0.021561238786546144,0.005273238916616019,0.6004121683542236,0.22042238447759577,0.306029396889827,0.9956018578045053,0.8444813533895045,0.6077507956920237,0.024293006888166935,0.20140281680434957,0.3540266902261907,0.6525952967795623,0.024481549592886953,0.323213172330325,0.32815338775182834,0.8079087141553011,0.9671881536475477,0.9136086724022001,0.29153900294564816,0.07060292274220181,0.022820136785910883,0.6471432451791983,0.6228106326392012,0.47613852010483226,0.900867211235092,0.8122364749461597,0.8411346402965815,0.6672594227335885,0.25162738714426525,0.05082864562857636,0.892683783845169,0.5531686199657666,0.05242058444463016,0.5349204313986731,0.4668064801780172,0.698669582378884,0.05983907532140431,0.354762060255713,0.14684249338615118,0.7437985279735123,0.548451025485745,0.2026917533982855,0.010893527294990157,0.5517627528725123,0.823779084104561,0.055807653423811776,0.5673801489020635,0.3629088216093217,0.9543916550702406,0.368703562653396,0.8219519044081193,0.5804343119421098,0.818370964440477
